2025-08-15 13:41:52,770 - ATM/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=ATMUSDT&startTime=1744890111856
2025-08-15 13:41:52,791 - ATOM/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=ATOMUSDT&startTime=1744890111856
2025-08-15 13:41:52,809 - AUCTION/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=AUCTIONUSDT&startTime=1744890111856
2025-08-15 13:41:52,832 - AUDIO/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=AUDIOUSDT&startTime=1744890111856
2025-08-15 13:41:52,854 - AVA/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=AVAUSDT&startTime=1744890111856
2025-08-15 13:41:52,876 - AVAX/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=AVAXUSDT&startTime=1744890111856
2025-08-15 13:41:52,897 - AWE/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=AWEUSDT&startTime=1744890111856
2025-08-15 13:41:52,921 - AXL/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=AXLUSDT&startTime=1744890111856
2025-08-15 13:41:52,939 - AXS/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=AXSUSDT&startTime=1744890111856
2025-08-15 13:41:52,967 - BABY/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=BABYUSDT&startTime=1744890111856
2025-08-15 13:41:52,989 - BAKE/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=BAKEUSDT&startTime=1744890111856
2025-08-15 13:41:53,014 - BANANA/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=BANANAUSDT&startTime=1744890111856
2025-08-15 13:41:53,031 - BANANAS31/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=BANANAS31USDT&startTime=1744890111856
2025-08-15 13:41:53,057 - BAND/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=BANDUSDT&startTime=1744890111856
2025-08-15 13:41:53,075 - BAR/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=BARUSDT&startTime=1744890111856
2025-08-15 13:41:53,093 - BAT/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=BATUSDT&startTime=1744890111856
2025-08-15 13:41:53,120 - BB/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=BBUSDT&startTime=1744890111856
2025-08-15 13:41:53,139 - BCH/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=BCHUSDT&startTime=1744890111856
2025-08-15 13:41:53,174 - BEAMX/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=BEAMXUSDT&startTime=1744890111856
2025-08-15 13:41:53,192 - BEL/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=BELUSDT&startTime=1744890111856
2025-08-15 13:41:53,216 - BERA/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=BERAUSDT&startTime=1744890111856
2025-08-15 13:41:53,239 - BFUSD/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=BFUSDUSDT&startTime=1744890111856
2025-08-15 13:41:53,257 - BICO/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=BICOUSDT&startTime=1744890111856
2025-08-15 13:41:53,283 - BIFI/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=BIFIUSDT&startTime=1744890111856
2025-08-15 13:41:53,300 - BIGTIME/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=BIGTIMEUSDT&startTime=1744890111856
2025-08-15 13:41:53,329 - BIO/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=BIOUSDT&startTime=1744890111856
2025-08-15 13:41:53,357 - BLUR/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=BLURUSDT&startTime=1744890111856
2025-08-15 13:41:53,378 - BMT/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=BMTUSDT&startTime=1744890111856
2025-08-15 13:41:53,397 - BNB/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=BNBUSDT&startTime=1744890111856
2025-08-15 13:41:53,422 - BNSOL/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=BNSOLUSDT&startTime=1744890111856
2025-08-15 13:41:53,443 - BNT/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=BNTUSDT&startTime=1744890111856
2025-08-15 13:41:53,465 - BOME/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=BOMEUSDT&startTime=1744890111856
2025-08-15 13:41:53,491 - BONK/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=BONKUSDT&startTime=1744890111856
2025-08-15 13:41:53,511 - BROCCOLI714/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=BROCCOLI714USDT&startTime=1744890111856
2025-08-15 13:41:53,531 - BTC/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=BTCUSDT&startTime=1744890111856
2025-08-15 13:41:53,560 - BTTC/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=BTTCUSDT&startTime=1744890111856
2025-08-15 13:41:53,577 - C/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=CUSDT&startTime=1744890111856
2025-08-15 13:41:53,599 - C98/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=C98USDT&startTime=1744890111856
2025-08-15 13:41:53,617 - CAKE/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=CAKEUSDT&startTime=1744890111856
2025-08-15 13:41:53,647 - CATI/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=CATIUSDT&startTime=1744890111856
2025-08-15 13:41:53,661 - CELO/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=CELOUSDT&startTime=1744890111856
2025-08-15 13:41:53,690 - CELR/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=CELRUSDT&startTime=1744890111856
2025-08-15 13:41:53,712 - CETUS/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=CETUSUSDT&startTime=1744890111856
2025-08-15 13:41:53,731 - CFX/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=CFXUSDT&startTime=1744890111856
2025-08-15 13:41:53,757 - CGPT/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=CGPTUSDT&startTime=1744890111856
2025-08-15 13:41:53,773 - CHESS/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=CHESSUSDT&startTime=1744890111856
2025-08-15 13:41:53,794 - CHR/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=CHRUSDT&startTime=1744890111856
2025-08-15 13:41:53,823 - CHZ/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=CHZUSDT&startTime=1744890111856
2025-08-15 13:41:53,840 - CITY/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=CITYUSDT&startTime=1744890111856
2025-08-15 13:41:53,860 - CKB/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=CKBUSDT&startTime=1744890111856
2025-08-15 13:41:53,880 - COMP/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=COMPUSDT&startTime=1744890111856
2025-08-15 13:41:53,912 - COOKIE/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=COOKIEUSDT&startTime=1744890111856
2025-08-15 13:41:53,922 - COS/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=COSUSDT&startTime=1744890111856
2025-08-15 13:41:53,950 - COTI/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=COTIUSDT&startTime=1744890111856
2025-08-15 13:41:53,974 - COW/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=COWUSDT&startTime=1744890111856
2025-08-15 13:41:53,990 - CRV/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=CRVUSDT&startTime=1744890111856
2025-08-15 13:41:54,017 - CTK/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=CTKUSDT&startTime=1744890111856
2025-08-15 13:41:54,040 - CTSI/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=CTSIUSDT&startTime=1744890111856
2025-08-15 13:41:54,060 - CVC/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=CVCUSDT&startTime=1744890111856
2025-08-15 13:41:54,080 - CVX/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=CVXUSDT&startTime=1744890111856
2025-08-15 13:41:54,107 - CYBER/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=CYBERUSDT&startTime=1744890111856
2025-08-15 13:41:54,129 - D/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=DUSDT&startTime=1744890111856
2025-08-15 13:41:54,147 - DASH/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=DASHUSDT&startTime=1744890111856
2025-08-15 13:41:54,170 - DATA/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=DATAUSDT&startTime=1744890111856
2025-08-15 13:41:54,192 - DCR/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=DCRUSDT&startTime=1744890111856
2025-08-15 13:41:54,211 - DEGO/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=DEGOUSDT&startTime=1744890111856
2025-08-15 13:41:54,247 - DENT/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=DENTUSDT&startTime=1744890111856
2025-08-15 13:41:54,263 - DEXE/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=DEXEUSDT&startTime=1744890111856
2025-08-15 13:41:54,284 - DF/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=DFUSDT&startTime=1744890111856
2025-08-15 13:41:54,306 - DGB/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=DGBUSDT&startTime=1744890111856
2025-08-15 13:41:54,330 - DIA/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=DIAUSDT&startTime=1744890111856
2025-08-15 13:41:54,349 - DODO/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=DODOUSDT&startTime=1744890111856
2025-08-15 13:41:54,372 - DOGE/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=DOGEUSDT&startTime=1744890111856
2025-08-15 13:41:54,395 - DOGS/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=DOGSUSDT&startTime=1744890111856
2025-08-15 13:41:54,420 - DOT/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=DOTUSDT&startTime=1744890111856
2025-08-15 13:41:54,447 - DUSK/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=DUSKUSDT&startTime=1744890111856
2025-08-15 13:41:54,471 - DYDX/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=DYDXUSDT&startTime=1744890111856
2025-08-15 13:41:54,503 - DYM/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=DYMUSDT&startTime=1744890111856
2025-08-15 13:41:54,520 - EDU/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=EDUUSDT&startTime=1744890111856
2025-08-15 13:42:09,538 - 1000CAT/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=1000CATUSDT&startTime=1744890129535
2025-08-15 13:42:09,560 - 1000CHEEMS/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=1000CHEEMSUSDT&startTime=1744890129535
2025-08-15 13:42:09,581 - 1000SATS/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=1000SATSUSDT&startTime=1744890129535
2025-08-15 13:42:09,611 - 1INCH/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=1INCHUSDT&startTime=1744890129535
2025-08-15 13:42:09,630 - 1MBABYDOGE/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=1MBABYDOGEUSDT&startTime=1744890129535
2025-08-15 13:42:09,649 - A/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=AUSDT&startTime=1744890129535
2025-08-15 13:42:09,678 - A2Z/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=A2ZUSDT&startTime=1744890129535
2025-08-15 13:42:09,697 - AAVE/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=AAVEUSDT&startTime=1744890129535
2025-08-15 13:42:09,722 - ACA/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=ACAUSDT&startTime=1744890129535
2025-08-15 13:42:09,739 - ACE/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=ACEUSDT&startTime=1744890129535
2025-08-15 13:42:09,767 - ACH/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=ACHUSDT&startTime=1744890129535
2025-08-15 13:42:09,789 - ACM/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=ACMUSDT&startTime=1744890129535
2025-08-15 13:42:09,807 - ACT/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=ACTUSDT&startTime=1744890129535
2025-08-15 13:42:09,836 - ACX/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=ACXUSDT&startTime=1744890129535
2025-08-15 13:42:09,850 - ADA/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=ADAUSDT&startTime=1744890129535
2025-08-15 13:42:09,874 - ADX/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=ADXUSDT&startTime=1744890129535
2025-08-15 13:42:09,891 - AEUR/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=AEURUSDT&startTime=1744890129535
2025-08-15 13:42:09,928 - AEVO/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=AEVOUSDT&startTime=1744890129535
2025-08-15 13:42:09,940 - AGLD/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=AGLDUSDT&startTime=1744890129535
2025-08-15 13:42:09,960 - AI/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=AIUSDT&startTime=1744890129535
2025-08-15 13:42:09,984 - AIXBT/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=AIXBTUSDT&startTime=1744890129535
2025-08-15 13:42:10,010 - ALCX/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=ALCXUSDT&startTime=1744890129535
2025-08-15 13:42:10,033 - ALGO/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=ALGOUSDT&startTime=1744890129535
2025-08-15 13:42:10,052 - ALICE/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=ALICEUSDT&startTime=1744890129535
2025-08-15 13:42:10,077 - ALPINE/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=ALPINEUSDT&startTime=1744890129535
2025-08-15 13:42:10,100 - ALT/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=ALTUSDT&startTime=1744890129535
2025-08-15 13:42:10,120 - AMP/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=AMPUSDT&startTime=1744890129535
2025-08-15 13:42:10,151 - ANIME/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=ANIMEUSDT&startTime=1744890129535
2025-08-15 13:42:10,160 - ANKR/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=ANKRUSDT&startTime=1744890129535
2025-08-15 13:42:10,190 - APE/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=APEUSDT&startTime=1744890129535
2025-08-15 13:42:10,207 - API3/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=API3USDT&startTime=1744890129535
2025-08-15 13:42:10,230 - APT/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=APTUSDT&startTime=1744890129535
2025-08-15 13:42:10,251 - AR/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=ARUSDT&startTime=1744890129535
2025-08-15 13:42:10,271 - ARB/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=ARBUSDT&startTime=1744890129535
2025-08-15 13:42:10,290 - ARDR/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=ARDRUSDT&startTime=1744890129535
2025-08-15 13:42:10,317 - ARK/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=ARKUSDT&startTime=1744890129535
2025-08-15 13:42:10,347 - ARKM/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=ARKMUSDT&startTime=1744890129535
2025-08-15 13:42:10,362 - ARPA/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=ARPAUSDT&startTime=1744890129535
2025-08-15 13:42:10,381 - ASR/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=ASRUSDT&startTime=1744890129535
2025-08-15 13:42:10,409 - ASTR/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=ASTRUSDT&startTime=1744890129535
2025-08-15 13:42:10,430 - ATA/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=ATAUSDT&startTime=1744890129535
2025-08-15 13:42:10,455 - ATM/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=ATMUSDT&startTime=1744890129535
2025-08-15 13:42:10,476 - ATOM/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=ATOMUSDT&startTime=1744890129535
2025-08-15 13:42:10,499 - AUCTION/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=AUCTIONUSDT&startTime=1744890129535
2025-08-15 13:42:10,517 - AUDIO/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=AUDIOUSDT&startTime=1744890129535
2025-08-15 13:42:10,538 - AVA/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=AVAUSDT&startTime=1744890129535
2025-08-15 13:42:10,558 - AVAX/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=AVAXUSDT&startTime=1744890129535
2025-08-15 13:42:10,579 - AWE/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=AWEUSDT&startTime=1744890129535
2025-08-15 13:42:10,603 - AXL/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=AXLUSDT&startTime=1744890129535
2025-08-15 13:42:10,623 - AXS/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=AXSUSDT&startTime=1744890129535
2025-08-15 13:42:10,650 - BABY/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=BABYUSDT&startTime=1744890129535
2025-08-15 13:42:10,667 - BAKE/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=BAKEUSDT&startTime=1744890129535
2025-08-15 13:42:10,691 - BANANA/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=BANANAUSDT&startTime=1744890129535
2025-08-15 13:42:10,711 - BANANAS31/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=BANANAS31USDT&startTime=1744890129535
2025-08-15 13:42:10,733 - BAND/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=BANDUSDT&startTime=1744890129535
2025-08-15 13:42:10,753 - BAR/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=BARUSDT&startTime=1744890129535
2025-08-15 13:42:10,777 - BAT/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=BATUSDT&startTime=1744890129535
2025-08-15 13:42:10,800 - BB/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=BBUSDT&startTime=1744890129535
2025-08-15 13:42:10,820 - BCH/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=BCHUSDT&startTime=1744890129535
2025-08-15 13:42:10,841 - BEAMX/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=BEAMXUSDT&startTime=1744890129535
2025-08-15 13:42:10,864 - BEL/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=BELUSDT&startTime=1744890129535
2025-08-15 13:42:10,887 - BERA/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=BERAUSDT&startTime=1744890129535
2025-08-15 13:42:10,915 - BFUSD/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=BFUSDUSDT&startTime=1744890129535
2025-08-15 13:42:10,937 - BICO/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=BICOUSDT&startTime=1744890129535
2025-08-15 13:42:10,957 - BIFI/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=BIFIUSDT&startTime=1744890129535
2025-08-15 13:42:10,983 - BIGTIME/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=BIGTIMEUSDT&startTime=1744890129535
2025-08-15 13:42:11,000 - BIO/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=BIOUSDT&startTime=1744890129535
2025-08-15 13:42:11,031 - BLUR/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=BLURUSDT&startTime=1744890129535
2025-08-15 13:42:11,043 - BMT/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=BMTUSDT&startTime=1744890129535
2025-08-15 13:42:11,071 - BNB/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=BNBUSDT&startTime=1744890129535
2025-08-15 13:42:11,084 - BNSOL/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=BNSOLUSDT&startTime=1744890129535
2025-08-15 13:42:11,110 - BNT/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=BNTUSDT&startTime=1744890129535
2025-08-15 13:42:11,132 - BOME/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=BOMEUSDT&startTime=1744890129535
2025-08-15 13:42:11,161 - BONK/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=BONKUSDT&startTime=1744890129535
2025-08-15 13:42:11,178 - BROCCOLI714/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=BROCCOLI714USDT&startTime=1744890129535
2025-08-15 13:42:11,200 - BTC/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=BTCUSDT&startTime=1744890129535
2025-08-15 13:42:11,230 - BTTC/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=BTTCUSDT&startTime=1744890129535
2025-08-15 13:42:11,250 - C/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=CUSDT&startTime=1744890129535
2025-08-15 13:42:11,272 - C98/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=C98USDT&startTime=1744890129535
2025-08-15 13:42:11,291 - CAKE/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=CAKEUSDT&startTime=1744890129535
2025-08-15 13:42:11,323 - CATI/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=CATIUSDT&startTime=1744890129535
2025-08-15 13:42:11,338 - CELO/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=CELOUSDT&startTime=1744890129535
2025-08-15 13:42:11,358 - CELR/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=CELRUSDT&startTime=1744890129535
2025-08-15 13:42:11,382 - CETUS/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=CETUSUSDT&startTime=1744890129535
2025-08-15 13:42:11,410 - CFX/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=CFXUSDT&startTime=1744890129535
2025-08-15 13:42:11,430 - CGPT/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=CGPTUSDT&startTime=1744890129535
2025-08-15 13:42:11,455 - CHESS/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=CHESSUSDT&startTime=1744890129535
2025-08-15 13:42:11,475 - CHR/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=CHRUSDT&startTime=1744890129535
2025-08-15 13:42:11,491 - CHZ/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=CHZUSDT&startTime=1744890129535
2025-08-15 13:42:11,523 - CITY/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=CITYUSDT&startTime=1744890129535
2025-08-15 13:42:11,536 - CKB/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=CKBUSDT&startTime=1744890129535
2025-08-15 13:42:11,560 - COMP/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=COMPUSDT&startTime=1744890129535
2025-08-15 13:42:11,581 - COOKIE/USDT error: binance GET https://api.binance.com/api/v3/klines?interval=1m&limit=1000&symbol=COOKIEUSDT&startTime=1744890129535
